,District,Interval_Start,Latitude,Longitude,Precip,Pressure,Humidity_2m,RH_2m,Temp_2m,WetBulbTemp_2m,MaxTemp_2m,MinTemp_2m,TempRange_2m,EarthSkinTemp,WindSpeed_10m,MaxWindSpeed_10m,MinWindSpeed_10m,WindSpeedRange_10m,WindSpeed_50m,MaxWindSpeed_50m,MinWindSpeed_50m,WindSpeedRange_50m,Elevation
208,Gulmi,2014-07-24,28.1,83.2,4.8695499021526425,80.10151337247227,9.230913242009132,64.62797782126549,14.717997390737116,6.999478147423353,19.95703848662753,10.703300717547291,9.254070450097847,13.81590998043053,2.271291585127201,4.535479452054795,0.6591650358773646,3.876457925636008,2.5128506196999347,4.301767775603392,0.8810632746249185,3.420971950424005,1120.0
209,Gulmi,2018-10-04,28.100000000000005,83.2,3.708017621145375,80.18726872246695,8.445748898678413,65.30522026431719,13.2568281938326,5.824625550660794,18.61077092511013,9.180022026431716,9.430814977973569,12.206431718061674,2.190264317180617,4.374118942731277,0.6161674008810573,3.758678414096917,2.428612334801762,4.161872246696035,0.7977092511013216,3.364361233480176,1120.0
210,Humla,1981-01-01,30.0,81.8,0.8653725490196078,57.79809803921568,3.645849673202614,59.9660522875817,-3.774928104575164,-10.253385620915031,3.332202614379085,-9.50775816993464,12.840045751633989,-3.371470588235294,3.170483660130719,6.6430718954248364,0.8208823529411765,5.822196078431372,3.561862745098039,6.756084967320261,1.1295163398692811,5.626699346405229,3493.0
211,Humla,1985-03-11,30.0,81.8,0.7020104438642297,57.86622062663186,3.559144908616188,54.91926892950392,-2.68016318537859,-10.355600522193212,4.634373368146214,-8.520502610966057,13.155013054830286,-1.8257049608355087,3.249862924281984,6.826586161879895,0.7997911227154046,6.02670365535248,3.611886422976501,6.901866840731071,1.0935900783289818,5.808348563968668,3493.0
212,Humla,1989-05-21,30.0,81.8,0.4421671018276762,57.87244778067885,3.7302219321148815,53.91307441253264,-1.95878590078329,-9.865430809399475,5.385737597911228,-7.719680156657963,13.105548302872062,-0.6335052219321149,3.321977806788512,7.0363772845953,0.7932180156657964,6.243198433420366,3.668524804177546,7.066566579634465,1.091331592689295,5.975006527415143,3493.0
213,Humla,1993-07-31,30.0,81.8,0.4623663624511082,57.8594850065189,3.798846153846154,54.64639504563234,-2.0756258148631037,-9.812438070404172,5.238024771838331,-7.733650586701434,12.971623207301176,-0.8107561929595828,3.2889504563233376,7.099256844850065,0.7624250325945241,6.336786179921773,3.621205997392438,7.115612777053455,1.0594980443285529,6.056179921773143,3493.0
214,Humla,1997-10-12,30.0,81.8,0.5409986945169712,57.87875326370757,3.686644908616188,52.39385770234987,-2.15789817232376,-10.395946475195824,5.196077023498694,-7.852225848563969,13.0482637075718,-1.058746736292428,3.218204960835509,6.908139686684073,0.7572976501305484,6.150770234986945,3.5630026109660577,6.939556135770235,1.0408093994778067,5.8986096605744125,3493.0
215,Humla,2001-12-22,30.0,81.8,0.7994585779517286,57.89449445531637,3.681128506197,55.9426614481409,-2.778043052837573,-10.1130658838878,4.334964122635356,-8.43846053489889,12.773352902804955,-1.943091976516634,3.199406392694064,6.667031963470319,0.8184670580560992,5.848421395955642,3.565864318330072,6.728493150684932,1.1156425309849969,5.612791911285062,3493.0
216,Humla,2006-03-04,30.0,81.8,1.138674934725849,57.90966057441253,4.031729765013055,60.74387075718016,-2.458485639686684,-8.892415143603133,4.330652741514361,-7.990052219321149,12.32054177545692,-1.6954830287206266,3.110528720626632,6.497036553524803,0.7825522193211487,5.714634464751958,3.485019582245431,6.559027415143603,1.0785248041775457,5.480456919060052,3493.0
217,Humla,2010-05-14,30.0,81.8,1.3013185378590078,57.86568537859007,4.400110966057442,67.32317232375979,-2.5254960835509137,-7.762016971279373,3.981533942558747,-7.860313315926893,11.841821148825064,-1.889503916449086,3.2747323759791125,6.650750652741515,0.889771540469974,5.761077023498694,3.680763707571802,6.754902088772846,1.2350261096605744,5.519699738903395,3493.0
218,Humla,2014-07-24,30.0,81.8,1.2705022831050228,57.95631441617743,4.560554468362687,65.5437051532942,-1.6339204174820614,-7.270482713633398,4.92484670580561,-6.878030006523158,11.80303326810176,-0.9806066536203524,3.188656229615134,6.566457925636008,0.8721135029354208,5.694285714285714,3.597025440313111,6.668427919112851,1.2006588388780168,5.46781474233529,3493.0
219,Humla,2018-10-04,30.0,81.8,1.2983700440528636,57.910991189427314,3.913920704845815,68.33140969162996,-4.240947136563877,-9.19284140969163,2.3921145374449337,-9.78885462555066,12.180594713656388,-4.347246696035242,3.113149779735682,6.479273127753304,0.8214977973568282,5.657929515418502,3.552995594713656,6.693546255506607,1.13284140969163,5.5606387665198245,3493.0
220,Ilam,1981-01-01,26.9,87.9,3.852705882352941,92.78690849673202,10.793052287581698,59.16264052287581,20.98267973856209,11.412777777777777,26.57488888888889,16.5418431372549,10.032941176470588,20.282477124183007,2.201941176470588,3.9259150326797374,0.7523006535947713,3.1737973856209147,2.8986470588235296,4.440666666666667,1.10578431372549,3.335176470588235,1118.0
221,Ilam,1985-03-11,26.9,87.9,3.3606266318537856,92.77488903394256,10.57880548302872,56.4059268929504,21.896272845953,11.165691906005222,27.68873368146214,17.242793733681463,10.445861618798956,21.4196409921671,2.25822454308094,3.973733681462141,0.8154634464751958,3.1583681462141,2.959921671018277,4.484686684073107,1.1945169712793733,3.2900979112271544,1118.0
222,Ilam,1989-05-21,26.9,87.9,3.0260639686684074,92.79238903394256,10.698779373368144,55.53935378590078,21.95711488250653,11.114875979112272,27.73394908616188,17.329680156657965,10.404216710182768,21.537330287206267,2.2679699738903394,3.89427545691906,0.8347389033942558,3.059738903394256,2.97597911227154,4.442323759791123,1.2633028720626631,3.178994778067885,1118.0
223,Ilam,1993-07-31,26.9,87.9,2.557783572359844,92.76897001303782,10.403018252933506,52.77895697522816,22.273539765319427,10.477940026075618,28.27741199478488,17.528350717079533,10.74908735332464,21.90080834419817,2.325078226857888,4.094224250325945,0.8364863102998696,3.2577835723598434,3.043272490221643,4.5874185136897,1.2334876140808344,3.3540026075619296,1118.0
224,Ilam,1997-10-12,26.9,87.9,3.1084464751958225,92.78899477806787,11.164921671018275,59.28094647519583,21.565554830287205,11.75574412532637,27.199503916449085,17.215535248041775,9.983818537859008,20.947728459530023,2.195672323759791,3.9028459530026103,0.7797715404699739,3.1227806788511754,2.857859007832898,4.318146214099216,1.1797780678851175,3.1379569190600525,1118.0
225,Ilam,2001-12-22,26.9,87.9,3.384905414220483,92.85703848662752,11.359028049575995,62.39250489236791,21.271128506197,12.785688193085452,26.728538812785388,17.047964774951076,9.680502283105024,20.68799086757991,2.1419699934768426,3.806333985649054,0.7668754076973254,3.039425962165688,2.788408349641226,4.214396607958252,1.1518656229615134,3.06249184605349,1118.0
226,Ilam,2006-03-04,26.9,87.9,3.788635770234986,92.80599869451696,11.586207571801566,62.593146214099214,21.708812010443864,13.090463446475196,27.076462140992167,17.489216710182767,9.587212793733682,21.222003916449086,2.1254830287206263,3.793557441253264,0.7666710182767624,3.027278067885117,2.764817232375979,4.205117493472585,1.1366318537859008,3.068701044386423,1118.0
227,Ilam,2010-05-14,26.9,87.9,5.00630548302872,92.73493472584856,11.977676240208876,64.30481723237598,21.659686684073108,13.472434725848563,26.923955613577025,17.59132506527415,9.332506527415145,21.075300261096608,2.1563250652741512,3.8317885117493473,0.788981723237598,3.0426305483028724,2.877101827676241,4.371240208877285,1.1509334203655353,3.2203459530026106,1118.0
228,Ilam,2014-07-24,26.9,87.9,4.60587084148728,92.7888845401174,12.745335942596215,66.33083496412263,22.213098499673844,14.66317025440313,27.1742726679713,18.44176777560339,8.732550554468363,21.593378995433792,2.1796607958251792,3.931076320939335,0.74795172863666,3.183228962818004,2.909947814742335,4.4900848010437056,1.122061317677756,3.367860404435747,1118.0
229,Ilam,2018-10-04,26.899999999999995,87.90000000000002,3.9965859030837,92.9492731277533,11.837070484581496,66.01654185022026,21.007863436123348,13.649229074889869,26.176167400881056,17.123722466960352,9.052466960352422,20.357599118942733,2.094603524229075,3.6877533039647576,0.7368942731277534,2.950264317180617,2.789801762114537,4.245991189427313,1.09931718061674,3.1466299559471365,1118.0
230,Jhapa,1981-01-01,26.7,87.9,3.674542483660131,92.99767320261438,10.712941176470588,58.00437254901961,21.20296732026144,11.301797385620915,26.87450980392157,16.673130718954248,10.20159477124183,20.59534640522876,2.245372549019608,3.988967320261438,0.7974771241830066,3.191529411764706,2.931542483660131,4.456065359477124,1.1596666666666666,3.296575163398693,363.0
231,Jhapa,1985-03-11,26.7,87.9,3.246481723237597,92.98570496083552,10.519053524804178,55.58921671018276,22.09695169712794,11.09822454308094,27.9498955613577,17.37969321148825,10.57041775456919,21.722826370757183,2.3103394255874674,4.048955613577023,0.8636161879895561,3.185659268929504,3.007943864229765,4.530953002610966,1.2479438642297649,3.2831135770234985,363.0
232,Jhapa,1989-05-21,26.7,87.9,2.8565600522193213,93.00232375979112,10.5961227154047,54.216749347258485,22.21647519582245,10.940208877284595,28.07056788511749,17.495391644908615,10.575332898172324,21.910704960835503,2.33331592689295,3.9850783289817233,0.8859073107049609,3.099177545691906,3.0351044386422976,4.49822454308094,1.3251697127937336,3.172806788511749,363.0
233,Jhapa,1993-07-31,26.7,87.9,2.346844850065189,92.978963494133,10.28424380704042,51.416284224250326,22.53063233376793,10.279393741851369,28.628813559322037,17.692392438070407,10.936284224250326,22.299406779661016,2.38632333767927,4.206062581486311,0.8790873533246415,3.326962190352021,3.095123859191656,4.652203389830508,1.2836571056062582,3.3684810951760102,363.0
234,Jhapa,1997-10-12,26.7,87.9,2.7663772845953005,92.99860313315926,10.998798955613577,57.37123368146214,21.8559725848564,11.46630548302872,27.636201044386425,17.379216710182767,10.25708224543081,21.39701044386423,2.271266318537859,4.023851174934726,0.8349869451697128,3.1888772845953,2.9293342036553525,4.395881201044387,1.2490274151436032,3.146651436031332,363.0
235,Jhapa,2001-12-22,26.7,87.9,3.163294194390085,93.06711676451404,11.234109589041095,60.86783431180692,21.51913894324853,12.619223744292238,27.086927592954996,17.183163731245923,9.903874755381604,21.06232224396608,2.195277234181344,3.871415525114156,0.8086497064579257,3.062648401826484,2.8340443574690157,4.244898891063275,1.2081800391389432,3.0366014350945854,363.0
236,Jhapa,2006-03-04,26.7,87.9,3.614810704960836,93.01624020887728,11.521220626631854,61.61911227154047,21.915065274151434,13.026873368146212,27.35357702349869,17.615567885117493,9.738107049608356,21.54035248041776,2.1639099216710185,3.839210182767624,0.8096671018276763,3.0296148825065274,2.791566579634465,4.207480417754569,1.1910509138381202,3.016566579634465,363.0
237,Jhapa,2010-05-14,26.7,87.9,4.722434725848564,92.94695169712794,11.920117493472585,63.511285900783285,21.82645561357702,13.448309399477807,27.17582898172324,17.674595300261096,9.501298955613576,21.359647519582246,2.192715404699739,3.8790274151436033,0.8350913838120104,3.0438772845953004,2.907650130548303,4.3808877284595305,1.202369451697128,3.1785770234986943,363.0
238,Jhapa,2014-07-24,26.7,87.9,4.094363992172212,93.0009654272668,12.617840834964124,64.84286366601435,22.44947814742336,14.523633398564906,27.52444227005871,18.57538812785388,8.949099804305284,21.927168949771687,2.210587084148728,3.97839530332681,0.7758577951728637,3.202615786040443,2.9204892367906066,4.4794977168949766,1.1618199608610569,3.3175407697325507,363.0
239,Jhapa,2018-10-04,26.7,87.90000000000002,3.4962995594713653,93.16008810572689,11.709361233480177,64.43028634361234,21.266872246696035,13.525594713656387,26.570396475770924,17.261718061674006,9.30907488986784,20.739625550660797,2.1460132158590306,3.777114537444934,0.7763876651982379,3.000308370044053,2.8307929515418504,4.281762114537445,1.1443832599118942,3.137444933920705,363.0
240,Jumla,1981-01-01,29.3,82.3,1.9492614379084967,75.06672549019608,6.547294117647059,56.45715686274509,9.961764705882352,0.7048235294117646,16.395464052287583,4.755954248366013,11.639483660130718,9.439522875816992,2.24424183006536,4.657156862745098,0.4356013071895425,4.221679738562091,2.3197647058823527,4.28675816993464,0.5438496732026143,3.742836601307189,2987.0
241,Jumla,1985-03-11,29.3,82.3,1.7487206266318538,75.09664490861618,6.243159268929504,51.2594908616188,11.032669712793734,0.0461945169712793,17.743648825065275,5.493218015665796,12.250587467362925,10.729986945169712,2.333041775456919,4.917382506527416,0.4198302872062663,4.497584856396867,2.3888707571801566,4.495985639686684,0.5229830287206266,3.973348563968668,2987.0
242,Jumla,1989-05-21,29.3,82.3,1.293805483028721,75.10306788511748,6.483165796344647,50.8326044386423,11.424490861618798,0.3915274151436032,18.143015665796344,6.053851174934726,12.089164490861618,11.474562663185376,2.370124020887729,5.10460182767624,0.4135835509138381,4.6910117493472585,2.40644908616188,4.633048302872063,0.5172062663185378,4.115672323759791,2987.0
243,Jumla,1993-07-31,29.300000000000004,82.3,0.9777900912646676,75.09318774445893,6.461577574967405,49.58748370273794,11.479758800521513,0.1476727509778357,18.292887874837028,6.127307692307693,12.165586701434158,11.600417209908736,2.3943285528031293,5.2519230769230765,0.398116036505867,4.854172099087354,2.414980443285528,4.765241199478488,0.4989700130378096,4.265867014341591,2987.0
244,Jumla,1997-10-12,29.3,82.3,1.2001697127937336,75.10233028720627,6.319066579634464,48.77687336814621,11.29193864229765,-0.4283942558746736,18.161422976501303,5.923165796344648,12.238609660574411,11.161573107049607,2.357650130548303,5.06579634464752,0.4177154046997389,4.648231070496084,2.381899477806789,4.573361618798955,0.5178459530026109,4.055208877284596,2987.0
245,Jumla,2001-12-22,29.3,82.3,1.7470906718851924,75.13979125896934,6.422400521852577,52.5538747553816,10.861989562948468,0.3354859752120026,17.423222439660794,5.606901500326157,11.816575342465754,10.515831702544032,2.270515329419439,4.787116764514025,0.4112263535551206,4.376170906718852,2.3228375733855184,4.358851924331376,0.5091976516634051,3.8495890410958906,2987.0
246,Jumla,2006-03-04,29.3,82.3,2.704118798955613,75.12771540469974,7.266436031331593,59.83166449086162,10.910065274151435,2.3562140992167104,16.94980417754569,5.867545691906005,11.08180809399478,10.381318537859007,2.168368146214099,4.426710182767624,0.4350456919060052,3.991409921671018,2.2459791122715407,4.056272845953003,0.5430678851174935,3.513283289817233,2987.0
247,Jumla,2010-05-14,29.3,82.3,3.1726631853785903,75.08409921671019,7.805939947780679,65.15666449086162,10.892859007832898,3.634706266318538,16.597819843342037,6.082761096605744,10.515117493472586,10.450665796344648,2.197421671018277,4.508335509138382,0.4246083550913838,4.083701044386423,2.292304177545692,4.196436031331593,0.5359660574412533,3.6602219321148826,2987.0
248,Jumla,2014-07-24,29.3,82.3,2.6206327462491843,75.15311806914546,7.966673189823875,62.69392041748206,11.608010437051536,3.760202217873451,17.454527071102415,6.913052837573385,10.541232876712328,11.20553163731246,2.2354859752120024,4.712146118721462,0.4394781474233529,4.272570123939987,2.331415525114155,4.3601108936725375,0.5554794520547945,3.8044422700587086,2987.0
249,Jumla,2018-10-04,29.3,82.3,2.265132158590308,75.20997797356829,7.297312775330396,65.90198237885463,9.625286343612336,2.741387665198238,15.45319383259912,4.762070484581498,10.691057268722467,8.854229074889869,2.135704845814978,4.370881057268723,0.4231938325991189,3.946872246696036,2.2509471365638767,4.0976211453744495,0.5315638766519825,3.5665859030837006,2987.0
250,Kabhre,1981-01-01,27.6,85.6,1.900575163398693,77.93771241830065,7.305483660130719,56.79452287581699,12.15567320261438,2.334614379084967,17.999993464052288,7.776143790849673,10.223993464052286,11.66578431372549,2.2113333333333336,4.980816993464052,0.436437908496732,4.544320261437909,2.1930392156862744,4.335993464052288,0.569875816993464,3.7659869281045752,1147.0
251,Kabhre,1985-03-11,27.6,85.6,1.8729438642297649,77.95823107049608,7.232278067885118,55.259627937336816,12.881109660574412,2.322806788511749,18.779464751958223,8.342147519582246,10.43735639686684,12.520437336814622,2.2646997389033943,4.971181462140993,0.463420365535248,4.507578328981723,2.241690600522193,4.302663185378591,0.6011031331592689,3.701475195822454,1147.0
